,Song,Play_Count
1207,SOXVXDS12AF72A4704,5
1208,SOYIECE12A8C142C48,1
1209,SOYJPKO12A8C134151,1
1210,SOYSSSK12A8C13BC34,1
1211,SOYTHKN12AB01871C7,1
1212,SOYZEYZ12A8C1408A0,1
1213,SOZBMCG12AB018B3D5,1
1214,SOZCPYM12AB01871D3,1
1215,SOZUKLS12A8C140BF2,1
1216,SOZVPEG12AB017FC25,1
1217,SOABJBU12A8C13F63F,1
1218,SOCKSGZ12A58A7CA4B,8
1219,SOCLMAD12AB017FC09,1
1220,SOERYLG12A6701F07F,2
1221,SOFEGST12A58A7D682,1
1222,SOGTDJQ12A8C13324F,5
1223,SOJNNJQ12AB018697A,1
1224,SOKUTUM12A6701D9CD,2
1225,SONEWAX12AB018DD3F,4
1226,SOOYDAZ12A58A7AE08,5
1227,SOPPROJ12AB0184E18,4
1228,SOPQLBY12A6310E992,7
1229,SORBBFV12AB017D710,3
1230,SOSZJFV12AB01878CB,8
1231,SOTKYBW12A8C13C3EA,4
1232,SOWOMMY127F8096DF9,7
1233,SOXPFLM12A8AE48C50,8
1234,SOXWYZP12AF72A42A6,4
1235,SOYGHUM12AB018139C,4
1236,SOYMIMI12AB0181E5C,4
1237,SOAWHRU12A67AE226D,18
1238,SOBTFKO12A8C1334D3,3
1239,SODHVES12A6701CE6B,4
1240,SOGKEGN12AB0185355,26
1241,SOHMTUC12A58A799D4,2
1242,SOLXYFV12A8AE45FE3,16
1243,SOQCKIZ12AB018BF96,1
1244,SOUIKSL12A6701D19A,12
1245,SOVIIBB12AC3DF7EF6,2
1246,SOWHSGK12A6D4FC429,19
1247,SOYJHWK12AB01894C4,2
1248,SOANRRH12AB01861EB,1
1249,SOAQNRN12AF72A7E50,1
1250,SOAVWHY12AB017C6C0,1
1251,SOAWWJW12AB01814F5,1
1252,SOBBJKR12A6D4FA788,1
1253,SOBGTQB12AB018154A,6
1254,SOBSLVH12A8C131F38,1
1255,SOBXWKW12A8C13CD67,1
1256,SOCRFPY12A8C134E04,1
1257,SOCRHFJ12A67021D74,1
1258,SODCADR12AF72A1A99,5
1259,SODJDHK12AB0181540,1
1260,SODLAPJ12A8C142002,3
1261,SODLYRF12AB01861E0,1
1262,SODOFPK12A6D4F998D,1
1263,SOECCQW12AC468675B,1
1264,SOEGDXK12A8C13B9A8,1
1265,SOEMUXL12A58A7B848,1
1266,SOETQJP12A6D4F6731,1
1267,SOEWNJA12A67AE110B,1
1268,SOEXDOR12A8C13C52E,1
1269,SOFBFVG12A6D4F61A7,3
1270,SOFJAJP12AB0181E62,1
1271,SOFLLNJ12A6D4FA78A,1
1272,SOFOGFW12AB0182251,1
1273,SOFSIKY12AF72A0807,1
1274,SOFVIKA12A8C140B38,1
1275,SOGJPCI12A6D4F61A8,1
1276,SOGNEOX12A6D4FAC39,1
1277,SOGWUHI12AB01876BD,1
1278,SOHFFVC12AB0184DDB,1
1279,SOHFNKO12AB017C772,1
1280,SOHRRNF12A67021D70,1
1281,SOHTZUF12A8C13582B,1
1282,SOIEVTM12A67021D72,1
1283,SOIJMKX12B0B8086A9,1
1284,SOIOTAC12AB0181E7D,1
1285,SOIXXSG12A8C13C400,1
1286,SOJCAVK12A8151B805,1
1287,SOJEVHC12A8C13C3E5,1
1288,SOJGSIO12A8C141DBF,1
1289,SOJKOAI12A6D4FA79C,1
1290,SOJMUUU12A8C137A4F,1
1291,SOJNHAY12B0B80C22C,1
1292,SOJYVPY12A8C1442FA,1
1293,SOKAFRQ12AB017F64E,1
1294,SOKSLXL12A8C13F0D7,1
1295,SOKUECJ12A6D4F6129,1
1296,SOKUWEV12A8C13BBEB,1
1297,SOLKONH12A6701F119,1
1298,SOLQXDJ12AB0182E47,1
1299,SOMCXHR12AB018A2FB,1
1300,SOMJCOG12A8C143C30,4
1301,SOMJNSF12A8C139BFB,1
1302,SOMNOZB12AB0181E7A,1
1303,SOMPFGH12AF72ABEFA,1
1304,SOMSKIL12AF729AEB0,1
1305,SOMXPHT12AB0182BE7,1
1306,SOMYODU12AB017D9E9,1
1307,SONAZWN12A8151C957,1
1308,SONGMSX12AB018339C,5
1309,SONPLGE12A6D4FB020,1
1310,SONVJUL12A6701FB7A,1
1311,SOOBGSW12A6D4F9D51,1
1312,SOOFXQL12A8C13CF92,1
1313,SOOHERZ12A8C13EFA7,1
1314,SOONUTJ12A6701D7B4,1
1315,SOQJNKS12A6D4FBF52,1
1316,SOQQQMM12A6310DFCC,2
1317,SORALYQ12A8151BA99,3
1318,SORBBBU12A8C141510,1
1319,SORBIXR12A6D4F9EE0,1
1320,SORCHJN12AB0181502,2
1321,SORFVMQ12AB0184135,1
1322,SORWBEB12A58A78BF8,1
1323,SORXMNW12A58A7D198,14
1324,SOSBNIU12AB017CFEB,1
1325,SOSCIZP12AB0181D2F,8
1326,SOSDATG12AB018A8F1,1
1327,SOSDTGC12AF72A2BC3,1
1328,SOSEKZA12A8C13FF24,1
1329,SOSWFQB12A67AE021B,1
1330,SOSXTPK12A6D4FBFFB,1
1331,SOTEBVQ12A8C13B190,1
1332,SOTEGLJ12AB0185DA5,1
1333,SOTNCZU12A8C13EDC8,1
1334,SOTTEVR12A8AE47116,1
1335,SOTTQAF12A6310F21D,1
1336,SOTZMQF12A67021D77,1
1337,SOUACXK12A8C1437B3,4
1338,SOUAOZT12AB0184B11,1
1339,SOUKMKR12A8C141925,1
1340,SOUOEMP12A8C13866E,3
1341,SOUXFVB12A8C1416D5,1
1342,SOUXNNU12A67020A48,1
1343,SOVFEHL12B0B807366,1
1344,SOVIUZY12AF72AB1D2,1
1345,SOVVUFH12A8C1376B2,2
1346,SOVWADY12AB0189C63,3
1347,SOVXARL12A670203C7,1
1348,SOWDJEJ12A8C1339FE,1
1349,SOWDRRZ12A8C13AE89,1
1350,SOWGEWN12A6D4F789B,1
1351,SOWLIHS12A8C1437AC,5
1352,SOWPASM12A8C142B88,2
1353,SOWPZWC12A6D4FA611,1
1354,SOWTICW12A6D4FB01C,1
1355,SOWUEQA12A8151BA81,1
1356,SOXLKNJ12A58A7E09A,1
1357,SOXQYSC12A6310E908,5
1358,SOXRXKY12A8C13C48E,1
1359,SOXVDLR12AB01896CA,1
1360,SOXVSNB12A8C141A66,7
1361,SOYMQKD12A6310D7EB,1
1362,SOYUPVH12A6310DBBF,1
1363,SOZAPQT12A8C142821,1
1364,SOZBGPI12AB018A2DA,1
1365,SOZGOFA12AB0182B23,1
1366,SOZOIUU12A67ADFA39,2
1367,SOAFPPR12A8AE46454,7
1368,SOAJIXC12AB0183243,1
1369,SOAMTJF12A6D4F76CC,1
1370,SOCZOOF12A6D4FA579,1
1371,SOEWPZY12A6D4FB168,1
1372,SOEXOAH12A81C20728,2
1373,SOFPXXK12A6D4FA1D9,15
1374,SOFXYAT12A8AE465EF,1
1375,SOGRAGZ12A58A7ABEE,1
1376,SOHPZJK12AB018AF87,1
1377,SOHVYQD12A6D4F7791,1
1378,SOIZLKI12A6D4F7B61,4
1379,SOLCCCU12A58A7FBD9,1
1380,SOLFUPR12A6D4F9A3D,5
1381,SOLOMLT12A6BD548D7,1
1382,SOLWHSJ12A67AE227B,4
1383,SOMAKEB12A8C1322D2,5
1384,SOPVJNI12A81C219B9,1
1385,SOVERPW12A81C219CE,3
1386,SOVKSNI12AB018A15B,1
1387,SOXACZF12A6D4FB153,2
1388,SOXMMCO12A6D4F778F,1
1389,SOYCYVS12A8C13F107,3
1390,SOYYFLV12A58A7A88F,1
1391,SOZATKE12A6D4F5915,1
1392,SOBSJEO12A8AE46C88,2
1393,SOCKEDZ12A6D4F6F09,1
1394,SOECVEZ12A6D4F6F06,1
1395,SOFLLDL12A8C13A1F9,1
1396,SOQFYBZ12A6D4F73A1,1
1397,SORKKVL12AB01842E5,1
1398,SORNHEI12AB01859E3,1
1399,SOUNNWW12AB018795D,17
1400,SOZKNSB12A8C140F11,2
1401,SOAXAPU12A67020EF9,5
1402,SOCBYNH12AB01817F5,1
1403,SOCXBTX12A8C132F5A,1
1404,SOEEYNQ12A8C132864,2
1405,SOEFFQG12A8C14094F,1
1406,SOEGOAB12A8C13BAE4,1
1407,SOETHQM12A8C1366A9,1
1408,SOETMYW12A6D4FD28B,6
1409,SOFMTKF12AB01879CB,5
1410,SOHMLNS12A58A7DA68,1
1411,SOIJWTX12AB017BC6C,5
1412,SOJCLYS12A6D4FB9F9,1
1413,SOKXASE12AC46894BD,1
1414,SOLKQFY12AF72A4DE3,1
1415,SOLTAVH12AC468D155,1
1416,SOMEKIN12AC46894EA,1
1417,SOMOANH12A6D4F7A56,5
1418,SOMWBDZ12A8C135260,1
1419,SONRPMK12AC468D170,1
1420,SONZMEO12AF72AA717,1
1421,SOPVSPG12AB0189856,1
1422,SOUELOC12AB0182DD1,2
1423,SOUXBNY12A8C13BADB,2
1424,SOVHDQC12A8C13D868,2
1425,SOVVHNI12A58A7F661,1
1426,SOXOJHJ12AF72A4ABD,2
1427,SOXPZKE12A6D4F93C9,1
1428,SOYDKBT12AB017BD24,2
1429,SOYIYRI12AC468D179,1
1430,SOYNENM12AC46894D5,1
1431,SOAOFYK12AB0184C23,2
1432,SOAOQSY12A8C139550,1
1433,SOBWSGV12AB018B5E0,6
1434,SOCOYYL12A3F1ED352,2
1435,SOEDRHH12A6D4FAD71,11
1436,SOEHWGF12A6D4F8B2B,4
1437,SOGCWZS12A6701FCAC,4
1438,SOGXETP12A8AE45AA1,4
1439,SOINOIM12A6D228326,1
1440,SOIWMSB12AB0184C1E,3
1441,SOJDJPF12AF729D6F4,1
1442,SOJMPNJ12A58A7C164,8
1443,SOJSEEA12AB0181F6D,2
1444,SOKDVQC12A8C13DFC8,2
1445,SOLJFOJ12AB0184C30,2
1446,SOLOMQJ12A58A78C63,5
1447,SOLRGNF12AB0187CF4,4
1448,SOLXUHJ12AB017F3D5,6
1449,SOMEUED12A6701DBEA,10
1450,SOMLQGF12AB0184C2A,2
1451,SONDMSU12AB0184C26,2
1452,SONSOGK12A6D4FDC69,2
1453,SOOANGH12A67AE0D11,1
1454,SOPBRJY12AF72A4440,5
1455,SOPUJGO12AB017CE27,2
1456,SOQWVWY12A58A7F9F5,1
1457,SORMGEO12A8C14406D,5
1458,SORQVAG12A8C13109B,1
1459,SORZVNN12AB0184C36,2
1460,SOSGVES12A8C13D1BD,2
1461,SOSKUNL12AB0184C3D,2
1462,SOSNVRF12AF729F97F,8
1463,SOUMLUJ12A8C139FB9,1
1464,SOUZHHG12A58A7B4F5,1
1465,SOWKQYL12AB0183B15,12
1466,SOXFIHR12AB017BAF8,4
1467,SOZNUNA12A6701FCC7,2
1468,SOAPJZQ12AB017C827,1
1469,SOBTBUM12A8C13C326,5
1470,SOCAABG12AB018CB14,3
1471,SOCVQOW12A8C13B136,5
1472,SODBSUF12A8C141975,11
1473,SOEGITU12A6D4F5B1A,5
1474,SOFSCTZ12A6D4F992B,4
1475,SOHYTES12AB017D997,1
1476,SOIBVZP12A8AE47758,4
1477,SOIIJZW12A6D4F6299,5
1478,SOINIUZ12A67ADF6D8,5
1479,SOIQIYD12A6D4F716D,5
1480,SOKDUCK12A58A791FC,8
1481,SOLCCSB12A6D4F6CD3,3
1482,SOMDSGU12A8C13CA3B,5
1483,SOMEDGV12A8C13F9D1,4
1484,SOMTERR12A58A7E142,2
1485,SOQJAJS12A8C139901,6
1486,SOQQPLB12A58A7D883,1
1487,SORWULZ12A6D4F5B1E,5
1488,SOSKKVC12A58291BFE,6
1489,SOTGNZG12A6D4F4ABE,5
1490,SOTYAZQ12A8C140FDE,5
1491,SOUVGVC12A58A79ED8,6
1492,SOVHRXT12A8C1421D1,4
1493,SOYBHPX12A8C13B0A9,6
1494,SOABULH12A8C1331A4,1
1495,SOAFRYN12AAF3B1CB6,4
1496,SOARFBY12A8C137D2D,1
1497,SOBITIZ12A6D4F831F,3
1498,SOCCBTI12AB017CD00,1
1499,SOCDKEK12AB0183E15,1
1500,SOCUFXW12A8C13C240,1
1501,SODABFP12AB01845EC,1
1502,SODDSHS12AAF3B1D3B,2
1503,SOEWFHI12AB017D43A,1
1504,SOFDSQP12A8C142200,1
1505,SOFMJBD12A8C137D2E,1
1506,SOFOZKT12AB01875D5,1
1507,SOFSNOU12AAF3B1CAA,3
1508,SOFZSFL12A6D4FB086,1
1509,SOGRYJV12AB017D443,1
1510,SOGXZSY12AB0182FDE,2
1511,SOHYFCU12A8C1339ED,6
1512,SOHYRWW12A6D4F7A41,1
1513,SOIOSMN12AB018749E,1
1514,SOIPSJB12A67ADD6C0,1
1515,SOIQHZR12AB018C937,1
1516,SOJQFRW12AB0184BA8,1
1517,SOJXVPK12AB017FABF,1
1518,SOKBRAQ12A6D4F8FEC,5
1519,SOKNYPM12A6310E31A,17
1520,SOKPYML12A8C13CA2E,1
1521,SOKSVIL12AAF3B1D56,3
1522,SOLGNBX12AF72A7737,1
1523,SOLGPEM12A58A7E72D,1
1524,SOLRMER12AB0184B79,1
1525,SOLWTML12AAF3B1D31,3
1526,SOLWWYR12AAF3B1C99,3
1527,SOMIRRJ12A8C13FB51,8
1528,SOMRUQR12AAF3B1C7E,3
1529,SOMWTBQ12AB018C94D,1
1530,SONJDDJ12AB017CD0C,1
1531,SOOABBO12A6701DFDA,1
1532,SOOLJUA12AC468D252,1
1533,SOPELWX12AB017CCD5,1
1534,SOPGTDV12AB018C981,1
1535,SOPUKYJ12A8C134A66,1
1536,SOPVMKR12A8C135F77,2
1537,SOQDEWK12A6D4F5892,1
1538,SOQQCJF12A8C13CDFB,1
1539,SOQQYKH12A58A7F534,1
1540,SORQYLM12A8C132BCF,1
1541,SOSCUYV12A6D4F6FF4,1
1542,SOSJXGY12A8C13ABD0,2
1543,SOTIDZW12A6D4F7345,2
1544,SOTJTQI12A6D4F75A2,1
1545,SOTOJHW12A6D4FA145,1
1546,SOTOPHT12AB017CD17,1
1547,SOVLNXV12A6D4F706E,1
1548,SOVTFUO12A6310D813,1
1549,SOVUZLB12A6D4F6FF2,1
1550,SOWHTFY12A6702184E,2
1551,SOWNXSG12AB0183865,1
1552,SOWOMXK12A8C13D565,7
1553,SOWWJJC12AF72A27CF,1
1554,SOXDEDR12A8AE452CC,1
1555,SOXJUZL12AAF3B1D26,5
1556,SOXJYJM12A6310D7C1,1
1557,SOXYNAJ12AB017CCDB,1
1558,SOYLNOS12A6D4F8029,1
1559,SOYLTSU12A6701DA15,3
1560,SOZFVYJ12A8C1438F0,1
1561,SOZPGKX12AB0184B93,1
1562,SOZTIMI12A6D4FB8ED,1
1563,SOAPHQA12A6D4FB7DF,1
1564,SOAPLEG12AB017FBD0,5
1565,SOBBKGF12A8C1311EE,2
1566,SOBLQYI12AB018367E,1
1567,SOCLGEU12A8C146991,5
1568,SOCOVPL12A6D4FB7E9,1
1569,SODKCRX12AF72A059E,1
1570,SODLOYF12AB017BBCD,1
1571,SODWNPP12A58A79824,5
1572,SODYODA12A63110847,1
1573,SOEKRIT12A8C1462DE,2
1574,SOEMEBL12A6D4F6799,1
1575,SOEZAWL12A58A79A74,1
1576,SOFPJGB12A8C143EA1,1
1577,SOFXKBG12AF72A2EF9,1
1578,SOGAUIQ12A6D4F8262,1
1579,SOGGKKC12A6D4F7F80,1
1580,SOGHSUA12AB017F309,1
1581,SOGINCA12AB0184ACD,1
1582,SOGKPEE12A8C1423B9,5
1583,SOGRPHH12AF72A9FEC,1
1584,SOHGIBQ12AF72A83BB,3
1585,SOHUVDX12A8C137F41,1
1586,SOIAZTO12A58A7EAF3,2
1587,SOIHVXE12A58A75F7C,5
1588,SOITLCM12AC46856B3,5
1589,SOKBOTR12A67ADE318,5
1590,SOKHYCA12AB018D078,1
1591,SOKMSCV12A8C1436FB,1
1592,SOLIFHW12AB018A93E,1
1593,SOLIXJW12A58A79D02,1
1594,SOLLNMF12AB0180444,1
1595,SOLYWID12A6311082C,2
1596,SONIEQI12AF72A9822,1
1597,SONQSQQ12A58A79BDD,1
1598,SONTCHV12AF72A9F66,1
1599,SOOATDK12A8C136E31,1
1600,SOOFPDT12A58A778DD,1
1601,SOOFTQI12AB018520F,5
1602,SOONFXD12A8C13862F,1
1603,SOOQYFY12A6D4FB7E6,2
1604,SOOZWZF12A582913C6,1
1605,SOPCTRR12A8C13C82B,1
1606,SOPGQLP12A8C1462CB,1
1607,SOPOHOQ12A8C143708,1
1608,SOPRAYL12A8C13DF6D,1
1609,SOPSLWP12A6D4FE7DE,2
1610,SOQIDOO12A6701E06D,5
1611,SOQVFQZ12A8C13C727,1
1612,SORKLNO12A6D4F70D7,1
1613,SORNVSM12AB0179D54,1
1614,SORPAZI12A8C13EB5C,5
1615,SORQWBD12A58A79580,1
1616,SOSDFFJ12AB0185D3F,5
1617,SOSHYUS12A8C1462AF,1
1618,SOSJGZM12AF72A377E,1
1619,SOSJHBT12A6D4F8CCE,1
1620,SOSUDSA12A8C137FCA,1
1621,SOTFTTK12A8C12FC79,1
1622,SOTNUIS12A8C13A79F,2
1623,SOTYIMV12A8C133EA5,2
1624,SOTZHLC12A6D4FCE3F,1
1625,SOUGBIM12A6D4F8247,1
1626,SOUGLIK12A8C143DF4,1
1627,SOUHMAK12A8C1462A1,1
1628,SOUKNUM12A8C1462C3,1
1629,SOULIVW12A8C143917,1
1630,SOVEEGT12AB0180463,1
1631,SOVHCOR12AB0179D2A,1
1632,SOWBNGK12A8C143932,1
1633,SOWIYIB12A6310D89D,1
1634,SOXNSDK12A8AE46A28,1
1635,SOXZNQB12AB0181EC7,5
1636,SOYJXSQ12A8C13E595,1
1637,SOZIGJJ12A6D4F83D3,1
1638,SODEZUP12A6310D7E8,1
1639,SODWUBY12A6D4F8E8A,1
1640,SOIQXJH12A8AE46CF6,1
1641,SOLZEED12A6D4FA8C9,1
1642,SOMSQXY12A6310D81E,1
1643,SONXHLT12A8AE48546,1
1644,SOPBAZT12A6D4F8E88,1
1645,SOSIUBJ12A8AE48524,1
1646,SOWOAXK12A6310D81F,1
1647,SOXKFRI12A8C137A5F,1
1648,SOYQQAC12A6D4FD59E,1
1649,SOCQWMC12A8C1429D1,1
1650,SOCVBAZ12A58A81E30,1
1651,SOFFSOM12A6701E427,1
1652,SOGWIAD12AF72A7F7B,2
1653,SOHAGDI12A670207F5,1
1654,SOIQRSC12AB0185F9E,1
1655,SOJIPLZ12A6D4F6110,1
1656,SOKHTGU12A6D4F8A33,1
1657,SONKDCD12A81C22344,1
1658,SONUNBG12A6D4F4A25,1
1659,SORGVIG12A6D4F4A2B,1
1660,SORNJQU12AB01821FA,1
1661,SOSIITA12AB0183DAE,1
1662,SOWDEJT12A8C140F19,1
1663,SOYTRIT12AB0187039,2
1664,SOZEBAZ12AF72A80C8,1
1665,SOAGRPL12A6701F667,1
1666,SOBXWPJ12AB0184965,3
1667,SOCEWUG12A8C139075,2
1668,SOCPMIK12A6701E96D,1
1669,SODACBL12A8C13C273,4
1670,SOEBOWM12AB017F279,5
1671,SOFXKPM12A6D4F6BAA,1
1672,SOHJWLZ12A6D4F7756,2
1673,SOHNHEL12AF729E72D,2
1674,SOJBSRJ12A6D4F7D5F,1
1675,SOJJBVA12A58A78A79,1
1676,SOMHLHX12A58A7AA5B,1
1677,SOMNTXV12A58A7C422,2
1678,SOMSEEN12A8AE451DD,1
1679,SOMYXWV12A8C14232E,5
1680,SONPDZG12A8C13C098,2
1681,SOPHXDB12AB018017D,2
1682,SOQLUTQ12A8AE48037,4
1683,SOTQTRW12A58A7B996,1
1684,SOUGOHW12AB018AEA3,1
1685,SOUUOXQ12AB018B792,3
1686,SOUXEOI12A6D4FB18E,1
1687,SOADJQJ12A8C141D38,3
1688,SOALJAA12A6702085C,1
1689,SOAUFOF12AB0180C65,2
1690,SOBABSR12A58A7AD93,5
1691,SOBADEB12AB018275F,3
1692,SOBMRLL12AB0180760,1
1693,SOBNBZF12A8C14453A,1
1694,SOBPKPW12A6701E8F9,2
1695,SOBPQSZ12A6D4FACBB,2
1696,SOBRJNF12A8C13B63D,9
1697,SOBTVDE12AF72A3DE5,7
1698,SOCHYVZ12A6D4F5908,2
1699,SOCYOTN12A8C13A4B1,3
1700,SODCFRT12AF72A2C2C,6
1701,SODGJKH12AAA8C9487,3
1702,SODOWUC12AC9097E76,3
1703,SOEKSGJ12A67AE227E,6
1704,SOEYVHS12AB0181D31,4
1705,SOFKABN12A8AE476C6,3
1706,SOFKFXC12AC90732A5,5
1707,SOFKSOJ12A67020919,8
1708,SOFVZRE12A8C139783,2
1709,SOGBJTL12A6310E09B,7
1710,SOGCWUH12AC90732B0,3
1711,SOGPBAW12A6D4F9F22,3
1712,SOGPNGN12A8C143969,3
1713,SOGSAYQ12AB018BA14,3
1714,SOGWJEY12AC9618862,5
1715,SOHEMBB12A6701E907,4
1716,SOHJOLH12A6310DFE5,2
1717,SOHMLXY12A67020125,5
1718,SOHYSXA12AB0186704,3
1719,SOHZKTO12A8C1360AC,1
1720,SOHZPIK12A58A7CCAE,3
1721,SOIBLKQ12AB0183E85,3
1722,SOIDDNJ12AC9071B90,3
1723,SOIIOUS12A8AE47E20,2
1724,SOILFUU12AB017C75F,1
1725,SOJGSFH12AB017EFC2,1
1726,SOJOIKI12AB0187525,7
1727,SOKMHKY12AF72AB079,3
1728,SOKTGRH12A58A763DA,8
1729,SOKUAGP12A8C133B94,1
1730,SOKVMOU12AB0185E39,5
1731,SOLLNTU12A6701CFDC,3
1732,SOLWZVR12AB01849C6,3
1733,SOMBMGT12A8C136A39,1
1734,SOMGXRE12A6D4F9536,7
1735,SONHVVE12AB018D038,3
1736,SONIQRE12AF72A2B02,3
1737,SOOFTNW12AB017DB3E,5
1738,SOOGQTM12A6D4F8053,7
1739,SOOLULU12A6701FBC4,5
1740,SOOWVNN12A8C140775,1
1741,SOPAYPV12AB017DB0C,5
1742,SOPCTBB12AF72A1B64,2
1743,SOPISXG12AF72AA67F,6
1744,SOPREHY12AB01815F9,1
1745,SOPVQLJ12A67AE2281,6
1746,SOQGVCS12AF72A078D,1
1747,SOQLHST12AB0184A27,7
1748,SOQWYAQ12A6D4FB9A3,3
1749,SOQZOIE12AB01859CF,8
1750,SORCDPK12A679AE588,5
1751,SORQHYJ12A8AE4738F,4
1752,SOSPXWA12AB0181875,2
1753,SOSRIHB12A8C13608B,4
1754,SOSROFB12AAF3B4C5D,3
1755,SOTASGN12AC9075A8F,3
1756,SOTEGWG12AB01897AC,2
1757,SOTIYTD12A8C132AE3,1
1758,SOTNEEA12A6D4F7F8D,1
1759,SOUJVIT12A8C1451C1,6
1760,SOUSZSW12AB01800C2,3
1761,SOUZLXN12A6D4F4A66,1
1762,SOWCBKV12AC90732A6,3
1763,SOXAQJS12AB018CBF7,3
1764,SOXEGBZ12A679AE53D,7
1765,SOXFPND12AB017C9D1,3
1766,SOXQWUS12A58A7B236,11
1767,SOYGHOJ12A6701FFBA,2
1768,SOYGKNI12AB0187E6E,1
1769,SOYIOLG12A8C13E7FE,6
1770,SOYOXUC12A58A782DA,7
1771,SOYTCAF12A6D4F8049,7
1772,SOZDGEW12A8C13E748,2
1773,SOZEETS12AC9071BD3,3
1774,SOCHQJN12AC468834A,2
1775,SOCVGHP12AB017B751,1
1776,SOEABQQ12A8C140E1C,16
1777,SOEYHDL12AB0189C5E,4
1778,SOFMUIO12A8C1317C6,1
1779,SOGMBXD12A6D4F5920,3
1780,SOHYOMA12AF72AC2BE,1
1781,SOKIVON12A6701FBB5,1
1782,SOKTYWZ12A6D4F9766,1
1783,SOPCUJU12AB01849C9,3
1784,SOQGQXB12AB0182ED0,5
1785,SORAWSB12A6701FBC8,1
1786,SOREMHL12AB018E612,2
1787,SORVZLT12AB0189C7B,2
1788,SOSBEAB12A6D4FACF3,5
1789,SOSBQSS12AB0189C58,4
1790,SOSYKTA12AF72A3686,2
1791,SOUQFCH12AB0184983,10
